0.08951284405483127,0.2895327543940384,0.02448482788076087,0.5416986907745172,2.328783965692616,2.150030589149461,0.8299129811794972,0.5774922649904046,-1.515088784914791,-1.092296428617813,0.3864764978028498,0.8000199300685563,0.2604207024020821,0.3167831731577253,0.3553436765015049,0.3884426524444111,0.5300458369448816,0.6072782000645043
0.1599758032386826,0.74606031266805,0.02448743770817488,0.5418218690138243,2.328783970358911,2.150034339871299,0.8299129808386858,0.577491527926943,-1.514816425471084,-1.092028499333624,0.3864590114235956,0.7999832259853686,0.2604207024020821,0.3167749836777382,0.3553436765015049,0.3884426524444111,0.5300345108976177,0.6072782000645043
0.5941648416144771,0.3296150922861057,0.09960689931550093,0.4089519524647294,10.24554530398104,10.20739509707007,0.2516977604548853,-1.005880011464025,26.13878842069317,26.33410920020976,0.1282793576049521,0.257130610330344,0.2604207024020821,0.9580366916321168,0.3553436765015049,0.3884426524444111,2.701278662835014,0.6072782000645043
0.3259913108498042,0.6339723995615413,0.02448540852237512,0.5417630210263555,2.328783964836882,2.15003052276049,0.8299129812419973,0.5774922780366627,-1.515652178726687,-1.092859744929214,0.3864566452394828,0.7999782593414886,0.2604207024020821,0.3167746994534696,0.3553436765015049,0.3884426524444111,0.5300266104364076,0.6072782000645043
0.3352501699331784,1.369458828006048,0.02448454869796094,0.5417141627765556,2.328783965144956,2.150029490333313,0.8299129812194965,0.5774924809214357,-1.51560208857484,-1.092808433452581,0.3864659836491698,0.7999978607558814,0.2604207024020821,0.3167788881735394,0.3553436765015049,0.3884426524444111,0.5300340858550693,0.6072782000645043
0.08951284405483127,0.2895327543940384,0.02448482788076087,0.5416986907745172,0.5791246628445976,0.5791246628445976,0.6123490587411771,0.4613670678311925,-0.3565314041975328,-0.3565314041975331,0.5020587440272352,0.7479471860532158,0.2604207024020821,0.3167831731577253,0.3553436765015049,0.3884426524444111,0.5300458369448816,0.6072782000645043
0.1599758032386826,0.74606031266805,0.02448743770817488,0.5418218690138243,0.5791152027862376,0.5791152027862376,0.6123553910574517,0.461375866453147,-0.3564553358780161,-0.3564553358780158,0.5019942505312596,0.7478504458092523,0.2604207024020821,0.3167749836777382,0.3553436765015049,0.3884426524444111,0.5300345108976177,0.6072782000645043
0.5941648416144771,0.3296150922861057,0.09960689931550093,0.4089519524647294,1.963614705927285,1.963614705927285,-0.3143924578923321,-0.8263210230216338,4.391881853957099,4.391881853957099,0.0851398164459663,0.1225687946813124,0.2604207024020821,0.9580366916321168,0.3553436765015049,0.3884426524444111,2.701278662835014,0.6072782000645043
0.3259913108498042,0.6339723995615413,0.02448540852237512,0.5417630210263555,0.5791190433480859,0.5791190433480859,0.6123528202855421,0.4613722944189681,-0.3565938193446584,-0.3565938193446583,0.5019683078414594,0.7478115317745522,0.2604207024020821,0.3167746994534696,0.3553436765015049,0.3884426524444111,0.5300266104364076,0.6072782000645043
0.3352501699331784,1.369458828006048,0.02448454869796094,0.5417141627765556,0.57912294805252,0.57912294805252,0.6123502065782589,0.4613686627269794,-0.3566011026755335,-0.3566011026755337,0.5020066050377691,0.7478689775690165,0.2604207024020821,0.3167788881735394,0.3553436765015049,0.3884426524444111,0.5300340858550693,0.6072782000645043
